1,"Your point is the US makes and sells weapons and that is the reality of the situation, which does provide a decent source of income for the nation. I don't even disagree with that, because it isn't like the US hasn't done that in the past and it will continue to do so into the future. Weapons exist, so someone has to make and sell them. How am I doing so far? Has your assumption paid off yet?

Before I go on I'll just remark that I always take TYT with a grain of salt, because frankly they're a little too overtly bias for the left and I've seen them make errors. I do consider myself a leftist, probably farther left than most. Regardless I want accurate information, not preaching to the choir. 

Now that we have that out of the way. You seem to be asserting that they are saying that making weapons is bad and they should not be sold to other countries because weapons are evil anti-flower loving things blah blah blah, and that is their argument against Trump in this case. But, nothing like that is ever said throughout the video, there's nothing about denying the reality that the US makes arms and sell those arms. The main point brought up is not being a moron by having the oversight of those sales done by a department that doesn't have the experience required to determine whether or not those weapons are going to someone who could be a potential threat out of a short-sighted desire to sell more of them.

And then the slightly more subjective point of how sad it is that Trump is going around trying to sell weapons to people like a door to door salesman who gets the door slammed in his face half the time because he's desperate for approval. But like I said, that's pretty subjective and not of any significant substance.  

So in summery, selling weapons is a reality that exists, and that's fine. Just be smart about it. And... you're ugly. Or something, since apparently personal appearance seems to somehow add value to an argument according to you."
1,WikiLeaks: Pedophile 'Code Words' Found In Podesta Emails https://t.co/a9V2mQFrSi
0,"Display:
4k 120hz (Sony) amoled 1000 nit (samsung) HDR dolby vision (HDR12) (apple) 
Processor:
Latest Snapdragon (845)
With 8 g of ram
Battery:
5000 MHA of course with Sony software program which is the best
Latest quick charge
OS:
Latest android of sony (fastest yet)  or pixel
Extera:
Liquid cooling
Joy pad things
Gaming stuff
Speaker:
Best with dolby atmos and of course stereo
Look and design:
Thin like 7.5 mm
Big like 6.44 i
Camera:
Best hardware of sony like huawei (yes mostly is sony) with great software of Google
Ports:
Type c with thunderbolt 3 ver2
All of u junk brands i want this from u 
U owe me if u don't"
0,My first thought when my brother told me President Kennedy had been shot was that it was a joke. The joke quickly turned into horror.
1,"Hannity is a far more credible source than you ratchet-jawed, race-baiting, hateful fukkers ...people like him and stand behind him ...your fans wouldn't break a sweat for you"
1,Bop the Bigot: The Election Game You've Always Wanted https://t.co/9gh6xzrKRt
0,"How about Lilac from freedom planet? Well she not that strong or powerfull like DeathWings, but she IS definitly cuterðŸ˜€"
0,LOVE U RO!!!! YOUR THE BESTTTâ¤ï¸ðŸ’•
1,"Trump is going to change the currency to read ""In Putin We Trust."""
0,You should do a workout routine
1,"There is a word for performing a #fakefilibuster: ""grandstanding""; that was 21+ hours of @SenTedCruz talking that stopped nothing #cspanchat"
1,24 Hours to Save the Open Internet: Email Your Senators Now!: http://t.co/CeHoM2VV via @AddThis
0,@thehill why post something that can't be seen
0,"kahmaal14 no, I donâ€™t care."
1,we (Indians) love Trump!
0,Check out the cover for Michelle Hauck's FAITHFUL &amp; enter the #giveaway @rockstarbktours #fantasy https://t.co/0rkFIifWjE
1,Jeb Bush gets stumped: GOP candidate canÕt explain how refugees will prove theyÕre Christian https://t.co/7rYWrQFqiN
1,Watch this HILARIOUS @dccc video on the GOP's '12 Days of Congress' staring Bowzer from Sha Na Na --&gt; http://t.co/rnuM6iJDUE
1,"Top story: Live Presidential Forecast Ð Election Results 2016 Ð The New York TiÉ https://t.co/j0ZMfI48Ti, see more https://t.co/OwqwuOKBJY"
0,Zombl337 _禀鈅禀鈅禀鈅禀?0
1,VIDEO: Megyn Kelly Fails to Bait Priebus into Trashing Breitbart https://t.co/R7BSFUtcJ6 via @BreitbartTexas
0,gonna love this one ðŸ˜
1,Why are you dragging Fox News hosts into this? LoL
1,"SpurnOfHumanity Truth. Guns are a drop in the bucket of what the military could do if they wanted. Sonic weapons, gas, robots that deliver bombs regardless of being shot."
1,"+3star2nr what do you interpret as ""gun confiscation""? your OP smells like a fascist pretending to be a ""troll"", aka concern ""troll."""
1,Amen that's corporate greed. These gun manufactures make money hand over foot... #ImWithHer #DemDebate
1,Jen Bush - We should be beating the teachers. #GOPDebate
0,"Do something related to frozen  or solo from star wars
Ä»"
0,@SullivanHockey You have another women's score. Men Cornell-RPI is 3-1.
1,"MRC/YouGov Poll: Most Voters Saw, Rejected News Media Bias https://t.co/behH8Mpjt0"
0,Alduin should've been on here.
1,@brandondarby Why should we listen to you? You're an ex-anarchist and an FBI informant. I loathe Sharpton but I would trust him over you.
0,Via @nprnews: Supporters Work To Reclaim Legacy Of Penn State Coach Joe Paterno http://t.co/2rdypnS2jB
0,Tell @FIFA: Pay women players fairly. Add your name http://t.co/tc2uIYeUz6 via @moveon #WomensWorldCup #EqualPay
1,Pretty bad when a liberal judge is better than a supposed GOP candidate https://t.co/2tPbHfM97x
1,Enough is enough! Tell @ScottKWalker to stop the attacks on women's rights. Sign the petition: http://t.co/eZ9VV9SFfj
0,But can you do this?
0,Rosanna Pansino The Organic Apples â¤
0,The loving bond between Nancy and Ronald Reagan was so strong that some say the President would never have... https://t.co/DCGz4HREEY
1,What Working Class New Hampshire Voters Think Of The GOP Candidates' Poverty Plans | ThinkProgress https://t.co/LSWgRPfxgj
0,Best comment
0,Need some inspiration? Love books? Going through something medically? If you said yes to any of these go check out my channel for a variety of videos! Let me know what you think! â¤ï¸ I'm always up for new suggestions. âœ¨
1,Tell those politicians masquerading as women's health experts -- we're revoking your #gynotician license: http://t.co/irP1sVRfpd
1,How Conservatives Justify Poll Taxes http://t.co/9gAAmJbojh via @intelligencer
1,What the Mainstream Media DoesnÕt Want You to Know About PEGIDA http://t.co/reXUHGM1iH via @BreitbartNews
1,#NAME?
0,"For years manufacturers tried to make smartphones water proof and less susceptible to water damage......until the point where we all said ""Fuck it we will just put the water directly on the CPU!"" 

Though i'm not sure how the maintenance will work on such a device. Is there a way to fill water/cooling liquid in? Do we have to bring the phone to a certified maintenance facility every other year? The Idea sounds good on paper but i'm pretty sceptical on how this will work in real life...."
0,Was going to say exactly this!
0,What happened to Parker
0,She's hotter than Joe too..not by much tho
0,"@WilliamShatner Can we just call March 22nd ""Shatner's Day"" from now on? It'll be more fun than President's Day, I promise! #ShatnersDay"
0,hi i love your collab videos and i think you should collab with the channel Man About Cake
1,"Their bias isn't toward Trump.  It is against our war machine establishment.  Anyone standing up and saying they'll do more of that, is on their shit list.  Your gotta remember that Hillary was saying No Fly Zone over Syria during the election, and those of us paying attention to such things, which includes Assange, knew what that meant from Libya."
1,"@dick_nixon By the bye, Mr. President, is Rebozo still hunkered down in Key Biscayne? Place has really changed since you'd vacation there."
0,Me a lot exatede
1,THANK YOU @3designingwomen for keeping your products Made in the USA!! #Trust #AmericanMade #BuyAmerican #MadeinUSA https://t.co/8LeTblI0gF
0,HFUN Blush Brush Foundation Powder Makeup Brush with Metal Handle (Silver) &gt;&gt;htt https://t.co/RjVdOCGPaN #Giveaway via @GiveawayTab
0,Ya'll are my favorite youtubers to watch
1,"Sanders campaign manager: We are not going to allow our supporters to get ""rolled over in places... https://t.co/wPUGTIIU8P via @AC360"
0,Added to the Election 2016 playlist (track #53) https://t.co/RKLZ6Pn60W
0,Mobile name ??please
0,Do a phone review of a lg k20v
0,So proud of you guys! You look so Pretty ðŸ˜âœ¨â¤ï¸ðŸ˜˜ðŸ˜˜ Iloveyou Brookly and Bailey â¤ï¸â¤ï¸ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜
0,then theres me renting a computer
0,Make more videos like thisðŸ¤£ðŸ¤£ðŸ˜‚
1,No we should talk about it.  The fact is they share that same failure as many of the other devout Abrahamic faiths including Christianity when the church has the power of law.  It should be an another example of why those who espouse we become more theocratic are going the wrong way.
0,Love that idea. I would buy that for $500
0,"Caterpillar Hires H-1B Foreign Graduates, Fires 300 American Professionals - Breitbart https://t.co/uhMUG9qHp3 via @BreitbartNewsl"
0,Bro 50 degrees is warm where I live because it's april and still snowing
1,Bob Steel I agree agreeäó†agreeäó†with the points of the video but I absolutely noticed a lot of it was taken out of context. PLUS if you look at 99.9% of TJDS clips on YouTube they are AGAINST DEMOCRATS   AND NOTHING AGAINST ThRUMP..so what is your deal ..is this a purposed fuckup to discredit TYT
0,"lol at guys who think that they're a ""good guy"" because they ""prefer"" women to look more ""natural"" and not wear makeup #YoureStillAnAsshole"
1,I think it's telling that your guest mentioned Sean Hannity in conjunction with GOP leaders. GOP needs to get away from pundits as leaders.
1,"""This political stuff...""
-President of the United States"
1,He used to be republican
1,"WMNF 88.5 FM News: FEA President Andy Ford Slams Parent Trigger Bill, ALEC, and 401 (k)'s http://t.co/OyhnQ2pySo via @wmnf"
0,"Eblloyd2 I do . I game on PC and PlayStation, but it doesn't stop me from playing on mobile. There are some pretty unique games that is only on mobile"
0,@Pollspeak How come the computers don't take into account #Alabama playing a FBS team in the second to last week of the season? #bullshit
0,I would hate to lose the endangered species.  :(
0,Make the most strongest phones
0,@shemarmoore like @andersoncooper said you be flirting with a bunch of women. He made you blush on his show calling you out.
1,"Excellent speech, Mr. President. Nicely done. https://t.co/Bt5ppliQ3S"
0,"Mablak 
Statistical bs"
0,"Oooooooom, its 2017, not 2012, just wanted to let you know."
0,rather she chose black or wight
0,You made it after all the blood sweat and tears
1,"Praxis Here we go... So after 9/11 because every was scared shitless about terrorist ramming planes into buildings Congress passed the Patriots Act which allows the government to spy on people without a warrant, the War on Terror which funny enough has created more terrorists, and the TSA which fails to detect 90% of all weapons going through security, but hey if its about safety I'll gladly get groped for no reason."
0,"I know I'm going to wake up tomorrow to Ashton Kutcher yelling ""I got you SO good."" #Electiongeddon2016 #Punkd #IWantADoOver #GoVote !!!!!"
1,#NEWYORK #Pennsylvania #Washington CHECK YOUR VOTER REGISTRATION! #BernieSanders supporters checked their dem status. it was removed/changed
1,Sean Why would an artist let herself be pressured into doing something? Just because of crazy liberals with their leftwing paranoia
0,"Tracy says something really bazar and when the host tries to clarify it, he jumps into something else... the host always be chasing Tracy for explanation"
1,Cruz fights to cancel policies for women with breast cancer. Why? #MakeDCListen #StandWithCruz #CruzDeathPanels #cspanchat #SitDownTed
0,"All of the Coca-Cola polar bears are adorable, but I have a favorite. Do you? #MCRPolarPoll https://t.co/ASQWZtRj2a"
1,The GOP must do something about conservative media if it wants to survive https://t.co/5EkvQSAOTx
1,"With how the GOP talks about the country, you would think everything is literally on fire and in disrepair. #GOPDebate"
0,Get a FREE sample of Lipton Fresh Brewed Peach Iced Tea! http://t.co/RFweoue0a6 via @womengetitfree
0,Gouky What the hell does that have to do with Taylor Swift?
0,You should do a pantry tour. Like if you agree!
0,Tests all women should receive - HLN's Susan Hendricks reports on medical tests all women should receive. http://t.co/YgM4b4ugtz
0,"MrMaj5757 what a mature, educated and lovely thing to do is to curse at a coffee maker and destroy it because you disagree with something"
1,Corker to Kerry on Iran Deal: I Believe You Have Been Fleeced - Breitbart http://t.co/kUOieTOrpD via @BreitbartNews
0,B
0,Watching this list after having watched the movie is hilarious.
1,"@IngrahamAngle @SenTedCruz Unfortunately, @SenTedCruz can't run for that office..."
0,"Sanchit Singhal yep and Huawei, oppo, vivo"
1,"Ted Cruz Lies About John McCain, John McCain Burns Him For It http://t.co/MZhxJTfod4"
